6.338960235415708189e-02 5.099399999999999766e-02 -4.756901236373696669e-03 -5.902700000000000308e-02 1.804800000000000154e-02 3.689200000000000118e-02 2.476899999999999935e-02 -1.980806378424163766e-02 2.544199999999999934e-02 -4.440800000000000303e-02 9.355703041239021031e-04 1.039556779567907046e-03 2.737200000000000050e-02 1.557553093951209375e-02 -2.391484939415948821e-02 -2.230800000000000144e-02 2.822200000000000056e-02 1.625261251503815410e-02 -3.846691928498974927e-02 2.603884560747016935e-02 6.000000000000000000e+00
2.647899516097977288e-03 -1.548700000000000077e-03 8.279115757363892172e-03 -2.190399999999999986e-02 1.077600000000000086e-02 5.505999999999999783e-02 1.148300000000000015e-02 -2.143676726624780052e-03 1.170900000000000066e-02 -7.607300000000000000e-03 -2.384374125045555723e-02 1.250778514752393404e-03 -7.117100000000000336e-03 5.236723595864919674e-04 -1.382547320802143126e-02 -3.674699999999999928e-03 2.444500000000000145e-02 3.519518088066462668e-03 2.122891787315348347e-03 -2.735915042052956825e-02 6.000000000000000000e+00
4.039286050833983122e-02 2.358999999999999986e-02 -7.900300537503247844e-02 -3.942199999999999871e-02 1.274800000000000065e-02 5.612299999999999928e-02 3.424200000000000160e-02 -2.547854129435622728e-02 3.176199999999999857e-02 -3.383300000000000196e-02 4.481996875580689793e-02 4.092343431468134507e-02 1.514199999999999921e-02 2.848293496747082276e-03 -1.783134240349981692e-02 -1.504100000000000055e-02 2.212499999999999883e-02 -9.609381109997939749e-03 5.274906647322447767e-02 -6.803774769610175521e-02 6.000000000000000000e+00
6.790635495502765628e-02 4.848399999999999932e-02 -2.046203635689940528e-02 -6.541800000000000392e-02 2.373600000000000015e-02 3.826100000000000334e-02 2.740899999999999934e-02 -2.114939309189438690e-02 3.128800000000000331e-02 -4.632000000000000006e-02 -1.399661484080713843e-02 3.105016362408763962e-03 2.842000000000000082e-02 3.492375741137634243e-02 -2.703677701922386004e-02 -3.001399999999999901e-02 3.147900000000000004e-02 -3.763881534651568328e-02 -3.864509100942155589e-03 7.353129832951223535e-03 6.000000000000000000e+00
2.132789376166672676e-02 1.480399999999999945e-02 3.243447091938260474e-02 -3.446199999999999958e-02 6.365700000000000178e-03 5.487500000000000017e-02 1.215199999999999961e-02 -4.718267346928036593e-03 1.664099999999999954e-02 -2.119199999999999903e-02 -6.069326027448643072e-03 3.995814852916593912e-02 3.357199999999999854e-03 8.859821485425271523e-03 -1.735911724057205216e-02 -1.322899999999999944e-02 2.818599999999999925e-02 -8.435033067479788885e-03 3.912215433680100996e-02 -1.388767742366588641e-02 6.000000000000000000e+00
5.698728432670970012e-02 3.148000000000000104e-02 3.785594128841152789e-02 -5.309799999999999937e-02 1.173500000000000064e-02 4.305400000000000199e-02 2.253099999999999895e-02 -1.798887578897188921e-02 2.627799999999999928e-02 -4.989400000000000085e-02 -6.024917367674641894e-02 -4.584999490969176965e-03 2.457200000000000009e-02 -1.692562837732522821e-02 -2.154072071737728536e-02 -1.464099999999999950e-02 2.891499999999999973e-02 1.451307905078556316e-02 1.356801844389652831e-02 1.575307717261573148e-02 6.000000000000000000e+00
5.659357126631135541e-03 -9.341199999999999807e-04 3.895126402733684740e-02 -1.962200000000000055e-02 9.986800000000000538e-03 5.819400000000000267e-02 9.798899999999999277e-03 -2.647875874854454560e-03 7.972599999999999826e-03 -9.638300000000000686e-03 1.273103692640760107e-02 7.935189497819119739e-03 -3.644199999999999783e-03 -5.296526629772260047e-02 -1.159528529393469114e-02 -5.690800000000000199e-03 1.916999999999999954e-02 -7.659710667828728559e-02 -3.458467397414774925e-03 2.451120266480275034e-02 6.000000000000000000e+00
6.007821659689388527e-02 5.010900000000000076e-02 2.209341066102043626e-03 -5.727499999999999952e-02 3.035600000000000104e-02 3.532799999999999829e-02 2.299500000000000155e-02 -1.799267248461996691e-02 3.460799999999999987e-02 -4.361199999999999799e-02 -9.401686210227543083e-03 -9.923663817784774896e-03 2.548100000000000018e-02 -2.988984315882391510e-02 -2.344851297835033599e-02 -2.113699999999999954e-02 3.132900000000000268e-02 -1.119777304105947641e-02 9.280083196299598923e-04 2.549074455046285506e-02 6.000000000000000000e+00
6.171015539113780535e-02 4.192099999999999993e-02 -9.019705397689132750e-03 -5.370599999999999680e-02 1.176699999999999968e-02 3.708999999999999797e-02 2.572999999999999940e-02 -2.167721800974986221e-02 2.407799999999999871e-02 -4.024199999999999999e-02 1.001182210974713811e-03 3.313519725408982375e-02 2.792499999999999843e-02 -3.499114190761555207e-03 -2.109297403290199407e-02 -2.347899999999999987e-02 2.919499999999999873e-02 6.323220890459640975e-02 -4.092339249031497206e-02 4.267361518437044060e-02 6.000000000000000000e+00
-3.259541171163195944e-03 -4.701099999999999723e-03 -8.236997914520143016e-03 -2.549500000000000030e-02 1.293099999999999979e-02 6.367000000000000437e-02 1.073099999999999922e-02 1.512142886770801060e-03 1.200200000000000052e-02 -3.527999999999999886e-03 -5.002219603242031437e-02 2.122466918191535587e-02 -1.324000000000000003e-02 -7.465380409546520588e-03 -1.732970242395927632e-02 -2.675700000000000040e-03 1.918999999999999873e-02 1.816577824173689487e-02 -2.387829312782227542e-02 8.601636844488835809e-03 6.000000000000000000e+00
1.045857335499388030e-02 1.342899999999999996e-02 5.925267921783543973e-02 -1.868399999999999922e-02 1.262199999999999954e-02 4.774199999999999972e-02 2.122599999999999834e-02 -1.285373125800311038e-02 1.702100000000000141e-02 -1.728499999999999828e-02 -1.631616632278769588e-02 3.787775747403193671e-02 -3.649799999999999919e-04 -2.570017757871900441e-02 -1.083458249832533471e-02 -1.782399999999999957e-03 1.583700000000000038e-02 5.485635225199617104e-02 -3.818031525705941481e-02 -1.104980843807199875e-03 6.000000000000000000e+00
-2.839516953993589683e-03 -2.268099999999999890e-03 -2.903195348745661597e-02 -1.584699999999999998e-02 8.807900000000000451e-03 6.495900000000000285e-02 9.027699999999999614e-03 -5.090221173293923290e-04 1.546600000000000058e-02 -5.135699999999999987e-03 -1.921332159955090046e-02 2.568047824260596274e-02 -9.101400000000000809e-03 2.596523381746277878e-02 -1.114604592368503150e-02 -4.233500000000000284e-03 2.051800000000000151e-02 5.223424924980141215e-02 3.160007510036533240e-02 1.607296965210432485e-02 6.000000000000000000e+00
3.856778245488191176e-02 3.408699999999999924e-02 4.202674099492970106e-02 -4.068299999999999694e-02 7.812000000000000367e-03 4.637800000000000256e-02 1.944900000000000101e-02 -1.369658667479893045e-02 9.085100000000000467e-03 -2.858899999999999983e-02 4.844182467967581007e-02 -5.465939300878437136e-03 1.446799999999999996e-02 4.785915721135595990e-02 -1.784278181271618802e-02 -2.614399999999999797e-03 2.531600000000000170e-02 -3.227390739818191637e-03 1.329104136128222979e-02 -2.809873282643798181e-02 6.000000000000000000e+00
2.931713449237628721e-02 2.305099999999999857e-02 1.575172202768576959e-02 -3.951199999999999851e-02 1.196099999999999941e-02 4.852499999999999869e-02 2.296499999999999930e-02 -1.358921005256783117e-02 1.822800000000000115e-02 -2.475099999999999870e-02 -2.753081515669965340e-02 1.378528053255735283e-02 7.036500000000000220e-03 -2.477988793479069321e-02 -1.951447604076612247e-02 -1.846300000000000024e-02 3.454999999999999738e-02 6.727857962114242290e-04 -5.397190097497619847e-03 -4.116972309814111164e-02 6.000000000000000000e+00
6.392300887518653774e-02 5.296200000000000213e-02 1.799913296765116508e-02 -6.639799999999999869e-02 2.234500000000000028e-02 3.203899999999999804e-02 2.216299999999999867e-02 -1.569989263002757526e-02 2.666900000000000173e-02 -4.735700000000000326e-02 1.096444586538634957e-03 5.782363151639433041e-02 2.525099999999999914e-02 1.111804248982798532e-02 -2.813146092016866398e-02 -2.250900000000000123e-02 2.287499999999999950e-02 -3.738890037601012850e-02 -2.183462917432207884e-02 -4.823432145864315485e-02 6.000000000000000000e+00
6.633479910660037247e-03 1.326399999999999932e-03 1.795501991993970689e-02 -2.266800000000000065e-02 1.048100000000000073e-02 5.651699999999999779e-02 1.534800000000000053e-02 -6.023675495451627677e-03 1.757200000000000081e-02 -5.576099999999999633e-03 -4.849728820904534304e-02 -2.253065426901323162e-03 -4.484400000000000365e-03 -6.383313382721371790e-03 -1.369562241894399686e-02 -5.337999999999999863e-03 2.696899999999999992e-02 8.782876606521890228e-03 5.629065978379475116e-02 1.592856632909984971e-03 6.000000000000000000e+00
1.340278320023065121e-02 3.326200000000000077e-03 5.033911659817865564e-02 -2.646599999999999994e-02 1.271100000000000051e-03 6.404999999999999583e-02 1.288599999999999988e-02 -5.230920157624227920e-03 1.406100000000000058e-02 -5.312500000000000382e-03 2.204135381273365432e-02 2.680139283755677768e-02 -1.674199999999999929e-04 -2.051025321323992137e-02 -1.429545783922390317e-02 -2.906100000000000003e-03 2.244200000000000014e-02 4.608389513625036488e-02 3.171487530315538622e-02 -1.432096743462636483e-02 6.000000000000000000e+00
5.581899607421851595e-02 5.321000000000000035e-02 2.345920951888079420e-02 -5.843199999999999783e-02 2.496100000000000055e-02 3.214199999999999696e-02 3.036300000000000110e-02 -2.158083248035551696e-02 2.689100000000000171e-02 -3.879200000000000009e-02 -7.186818420084872252e-04 -4.830634788735854181e-04 2.091499999999999956e-02 1.500672011391728823e-02 -2.572435783591977415e-02 -1.716300000000000117e-02 2.583900000000000086e-02 -1.581647639980608006e-02 -3.355312525983458055e-02 -1.904284905195335192e-02 6.000000000000000000e+00
2.656345701669251755e-02 1.394500000000000080e-02 -3.447622613153653731e-02 -3.265799999999999953e-02 8.819300000000000403e-03 4.432099999999999929e-02 1.874200000000000171e-02 -1.182568549958452897e-02 2.196199999999999888e-02 -2.187400000000000108e-02 1.519791127043756442e-02 2.967963129911691325e-02 7.744100000000000289e-03 -7.128183110323099356e-03 -1.557764299834044248e-02 -8.537799999999999903e-03 2.812800000000000022e-02 4.096361283215822074e-03 -2.218962269839920565e-02 2.415332388668586100e-03 6.000000000000000000e+00
3.101224740220673032e-03 3.402799999999999879e-04 -2.515374527955449233e-02 -2.071200000000000124e-02 1.324299999999999956e-02 5.464200000000000307e-02 8.793699999999999781e-03 -7.204432330867198203e-04 1.334399999999999996e-02 -8.505399999999999766e-03 -1.473207921786819259e-02 -1.157758558183481432e-02 -6.060399999999999641e-03 -5.818580726654569435e-02 -1.277152525071974937e-02 -3.138900000000000023e-03 2.072900000000000090e-02 3.183113345286742862e-02 -5.714020282487962399e-02 -6.450527486653401255e-02 6.000000000000000000e+00
6.502208623419047928e-03 3.368200000000000013e-03 4.150440062560218323e-03 -1.889800000000000160e-02 1.012000000000000052e-02 5.568100000000000133e-02 1.521999999999999915e-02 -7.107633090542355217e-03 1.093300000000000001e-02 -9.503100000000000436e-03 2.701407443242861105e-03 4.221541715509040393e-02 -3.155900000000000111e-03 -4.053169711455074931e-02 -1.138979709210661759e-02 -4.791600000000000026e-03 2.256299999999999972e-02 2.940123216905645570e-02 -3.341350449586510951e-02 8.025169323763653439e-03 6.000000000000000000e+00
