-5.773506365318213478e-03 -9.653200000000000669e-03 2.349883625734855777e-02 -2.230100000000000138e-02 6.875499999999999667e-03 6.640400000000000469e-02 3.271000000000000036e-03 6.738774312319227230e-03 9.524400000000000574e-03 -5.940700000000000147e-03 -2.345526485610803513e-02 4.478660647230597869e-02 -1.343600000000000003e-02 -6.689554605454974684e-03 -1.533691306555865462e-02 -9.203299999999999328e-03 1.941800000000000123e-02 3.939887727015897734e-02 2.095940233017626678e-02 4.708509759046154708e-02 1.700000000000000000e+01
8.064303765955356963e-05 -8.950899999999999482e-03 1.431938783200520544e-02 -3.061699999999999838e-02 9.488099999999999312e-03 7.413999999999999757e-02 1.064400000000000068e-02 2.133412843874314940e-03 1.083899999999999968e-02 -8.861400000000000179e-03 4.017688217231450871e-03 5.107616688307072689e-02 -1.243599999999999914e-02 -6.868995317131503485e-03 -1.971942772455072615e-02 -7.787900000000000378e-03 2.248700000000000004e-02 1.678485228534023349e-02 -6.585102584402056057e-03 -9.447902366239968250e-03 1.700000000000000000e+01
-5.034510943677954209e-03 -9.364799999999999514e-03 8.058024221421825756e-03 -2.778200000000000114e-02 7.336999999999999772e-03 7.702199999999999325e-02 5.580199999999999570e-03 6.588039885901699616e-03 1.048699999999999979e-02 -4.822199999999999577e-03 2.995253749393350998e-02 -8.878731077339848884e-03 -1.510500000000000037e-02 5.869077635702326171e-03 -1.873385733266383357e-02 -7.347499999999999865e-03 2.403699999999999934e-02 9.273375941118294774e-03 1.440156515178543997e-02 -2.012297893313145375e-02 1.700000000000000000e+01
-7.595654347190323660e-03 -1.329200000000000000e-02 -4.127967000797906627e-02 -2.831900000000000042e-02 9.866700000000000817e-03 8.856500000000000483e-02 3.333700000000000205e-03 9.241394610033744003e-03 2.009499999999999828e-02 -1.539199999999999900e-03 5.764015220903231408e-03 6.628885888871739393e-03 -1.720599999999999907e-02 -1.688586129368962671e-02 -1.947037142412452043e-02 -3.579399999999999943e-03 1.576299999999999923e-02 2.904819232444175343e-04 3.803541639931939272e-04 3.042338406297436654e-02 1.700000000000000000e+01
-1.743177864108540198e-03 -7.145399999999999668e-03 2.278617090303202905e-02 -2.579100000000000142e-02 8.367299999999999391e-03 9.655400000000000094e-02 3.277599999999999871e-03 6.536266188427162539e-03 1.146800000000000076e-02 -1.378200000000000085e-02 1.078482803845101645e-02 -3.860944976877869056e-02 -1.145900000000000044e-02 1.648892358733660898e-02 -1.656978146488508746e-02 -7.406000000000000257e-03 2.033300000000000038e-02 2.818883001277413397e-02 -1.324202599564928626e-02 -2.742128490001096916e-02 1.700000000000000000e+01
-2.039944060918827840e-03 -8.042000000000000537e-03 -5.024086130502581488e-02 -2.886700000000000030e-02 4.632200000000000380e-03 8.814900000000000513e-02 6.382600000000000426e-03 5.368623829005519064e-03 1.260000000000000009e-02 -4.046100000000000391e-03 1.678729501439062480e-02 2.905647491023263806e-02 -1.313600000000000011e-02 -4.750288886216540857e-02 -1.878339054372020131e-02 -1.867200000000000066e-03 2.184499999999999983e-02 -8.019750459096362458e-03 1.293868000419230550e-02 2.195129518564216831e-03 1.700000000000000000e+01
-4.710350182640325907e-03 -9.364400000000000154e-03 3.205777099823329396e-02 -2.836400000000000032e-02 1.055799999999999968e-02 8.553600000000000092e-02 1.870700000000000097e-03 9.371021959303617657e-03 1.194899999999999955e-02 -2.469600000000000180e-03 3.093695629324128005e-02 2.529689238618497774e-02 -1.473499999999999983e-02 2.638590896565028848e-02 -1.872211881502647279e-02 -8.467600000000000474e-03 2.497299999999999867e-02 -7.765975219285832162e-03 -3.880080438244441331e-03 4.155060494595273074e-03 1.700000000000000000e+01
-6.458313075861307068e-03 -6.348200000000000023e-03 -1.947623425616854323e-02 -2.291599999999999887e-02 1.843699999999999853e-02 7.402599999999999458e-02 9.924099999999999935e-04 8.822738846269360252e-03 1.671999999999999875e-02 -6.938399999999999949e-03 -2.065410957046052987e-02 1.256570683876293178e-02 -1.402899999999999980e-02 4.551816454265237427e-02 -1.569042966334081510e-02 -8.467199999999999380e-03 1.567100000000000090e-02 4.742417776888400299e-02 3.074930162768043859e-02 -8.637539823986512336e-03 1.700000000000000000e+01
-6.575571713472405828e-03 -1.403599999999999987e-02 -4.407736976448013017e-02 -2.616900000000000129e-02 1.082800000000000082e-02 8.008099999999999941e-02 8.459400000000000600e-03 4.476762111265689820e-03 2.091600000000000056e-02 -5.969699999999999659e-03 -3.438112494102672084e-02 1.550048167457938886e-02 -1.600800000000000139e-02 -1.320194969999511150e-02 -1.832113130642547272e-02 -6.272500000000000298e-03 2.012999999999999859e-02 1.659460806421269793e-02 -8.922869187476915875e-03 1.897949194833585193e-02 1.700000000000000000e+01
-5.546174986723438269e-03 -1.972099999999999895e-02 1.441966819044180302e-02 -2.065499999999999975e-02 1.817099999999999965e-02 8.641600000000000670e-02 8.581099999999999492e-03 2.264118154418935398e-03 1.012500000000000032e-02 -7.936800000000000799e-03 2.272326426059403590e-02 1.995451312955725739e-02 -1.309300000000000047e-02 2.809687398828650262e-02 -1.469438143059936808e-02 -1.366200000000000053e-02 2.081699999999999870e-02 -9.631235984659994309e-03 -2.050875303087188253e-02 -7.900289531864232787e-03 1.700000000000000000e+01
