3.038694716885957312e-02 3.740600000000000175e-02 -2.181522535963974566e-02 4.000399999999999789e-02 1.165500000000000043e-02 8.004600000000000604e-02 3.858999999999999930e-02 -5.106063573497558739e-02 6.821399999999999686e-02 -2.527900000000000242e-04 1.829662446531216471e-02 -2.564483551368632389e-03 3.659199999999999953e-02 -3.490333750808428427e-03 2.853042612853081209e-02 -3.474200000000000205e-02 8.813699999999999313e-02 1.001457102215817102e-02 -5.197457830109443455e-02 -4.657888707133456957e-02 1.400000000000000000e+01
4.318533045536330356e-02 4.131699999999999956e-02 2.861461090355401846e-02 2.109099999999999864e-02 5.237800000000000095e-02 5.162599999999999828e-02 3.054700000000000124e-02 -4.329649849540959106e-02 4.936200000000000310e-02 -4.390899999999999990e-04 -9.422546626413562040e-03 -3.651102878742375213e-02 4.061700000000000033e-02 -3.751164418622718062e-03 2.043015069182200702e-02 -4.110400000000000165e-03 9.544999999999999318e-02 -3.336649302336933826e-02 -3.445405007814768966e-02 6.375976683147093795e-03 1.400000000000000000e+01
3.384239379923829200e-02 1.495499999999999954e-02 7.615078845153586129e-02 4.106400000000000328e-02 3.098899999999999919e-02 7.725999999999999535e-02 3.789100000000000107e-02 -5.203286510924250846e-02 7.561500000000000166e-02 3.142499999999999894e-03 -3.325892102885275817e-03 -1.700579261231426054e-02 3.987999999999999878e-02 3.646790093738228739e-02 3.002941778589390126e-02 5.793099999999999812e-03 7.602599999999999636e-02 -3.340239799231073392e-02 3.568459142509430165e-02 3.205728003849944024e-02 1.400000000000000000e+01
2.817225788481641721e-02 8.373699999999999546e-03 -1.038655626054751924e-02 4.364500000000000324e-02 4.891700000000000215e-02 1.018899999999999945e-01 3.762499999999999872e-02 -5.080709515346965716e-02 6.347600000000000464e-02 -2.678200000000000025e-02 7.370900711057747079e-02 1.026098044395007576e-02 3.624100000000000238e-02 1.542931236029652757e-02 3.034778399454829065e-02 -7.475800000000000489e-05 9.267100000000000337e-02 -1.925004820804113864e-02 -4.409881512437306000e-02 4.345882497847420450e-02 1.400000000000000000e+01
2.024159019103462243e-02 2.795600000000000168e-02 -3.917554912715369431e-02 3.668899999999999939e-02 3.818699999999999872e-02 7.125499999999999889e-02 4.030700000000000255e-02 -4.789630585859692286e-02 2.464699999999999877e-02 -1.232499999999999915e-02 -8.292784967980288899e-03 -4.370600516343005337e-02 2.689100000000000171e-02 7.646275341337815772e-03 2.403104164148232164e-02 1.714000000000000029e-03 8.593299999999999550e-02 -1.525077493317774507e-02 -1.185738288470767655e-02 2.064292644917772195e-04 1.400000000000000000e+01
4.672381884345725746e-03 8.811100000000000529e-03 1.526359653459145350e-02 9.289499999999999147e-03 2.057600000000000054e-02 7.591499999999999637e-02 2.252200000000000035e-02 -2.094716637752322072e-02 2.666800000000000073e-02 -9.016299999999999662e-03 2.556094445444395853e-03 4.944197841721518875e-03 5.360000000000000181e-03 -6.044087344981715487e-02 4.995996481483101596e-03 -6.525099999999999824e-03 3.850699999999999956e-02 1.895120765664847981e-02 -6.570283137102060286e-03 -4.149626635527783186e-03 1.400000000000000000e+01
8.102775973760456552e-02 -2.638600000000000060e-03 3.091224276966370900e-03 1.489599999999999952e-02 9.789499999999999591e-03 8.419500000000000595e-02 4.150500000000000023e-02 -6.173511949296033724e-02 7.057599999999999985e-02 -3.433499999999999747e-02 5.107916965433575984e-02 6.268366914996245653e-02 6.826799999999999535e-02 4.177231780782619114e-02 2.437520557152419651e-02 4.345500000000000404e-03 7.703699999999999437e-02 2.390090695536534193e-02 6.204349800422036959e-02 1.502922511985262284e-02 1.400000000000000000e+01
7.912476954034776411e-02 -2.397300000000000125e-02 -2.330584439660365187e-02 1.798800000000000052e-02 2.828100000000000058e-02 1.027799999999999964e-01 7.342600000000000515e-02 -8.535491163207664655e-02 6.377399999999999736e-02 -2.759400000000000047e-02 1.950140694506367206e-02 5.316675481393243197e-02 6.508500000000000396e-02 -1.374210617139832481e-02 2.329461290208491644e-02 -2.504500000000000129e-02 1.288400000000000101e-01 -3.002933837286972992e-03 -8.461704343596188407e-03 -8.545564541409041148e-03 1.400000000000000000e+01
3.551599650539378344e-02 1.206100000000000054e-02 5.291972346656257341e-03 1.074800000000000061e-02 3.820400000000000185e-02 7.766800000000000093e-02 5.673099999999999671e-02 -5.649009080441101671e-02 5.602100000000000135e-02 1.350499999999999964e-02 2.767045421761772650e-02 1.324100195599109756e-02 2.814300000000000135e-02 1.343186151781777457e-02 1.020390812954694720e-02 9.607100000000000362e-03 8.206600000000000006e-02 1.860668609309226382e-02 -4.930795481658947071e-03 -2.267009981317654257e-02 1.400000000000000000e+01
3.578232057226321539e-02 2.102400000000000102e-02 -7.355879182994413089e-03 2.252799999999999941e-02 4.730199999999999683e-02 1.133699999999999986e-01 5.050000000000000322e-02 -5.585361118762140892e-02 5.201299999999999674e-02 -2.669099999999999945e-02 3.748232595839123132e-02 1.128119293062940058e-02 3.335799999999999876e-02 -3.540624582332869280e-02 1.802977088563985364e-02 1.037600000000000067e-03 8.657499999999999918e-02 1.041455030247506264e-03 -2.154751555276766817e-02 1.117883728612174572e-03 1.400000000000000000e+01
