4.278198565750319926e-02 -9.821299999999999822e-03 -3.211244582306085893e-02 -3.231100000000000205e-03 3.873299999999999660e-02 2.916600000000000095e-02 2.978099999999999845e-02 -3.473239022850603541e-02 2.759299999999999947e-02 3.365900000000000142e-02 -7.776370066156656873e-03 -5.580877816911284641e-04 3.116299999999999973e-02 -7.430389511369915947e-03 5.395927823153416104e-03 -1.123200000000000066e-02 1.510000000000000057e-02 1.145402553412720043e-02 2.055084716894768973e-02 4.228466419369783860e-03 0.000000000000000000e+00
2.352042270099554896e-02 -5.585299999999999640e-03 -2.835965338217403056e-02 -4.776999999999999996e-03 1.838199999999999903e-02 4.611099999999999921e-02 1.907599999999999921e-02 -2.009213828322171241e-02 2.764000000000000137e-02 1.625700000000000062e-02 -2.991238999750799044e-02 3.776602627885591607e-03 1.576200000000000170e-02 -6.217131912103235694e-03 8.993480292798480867e-04 7.719499999999999799e-03 2.021299999999999833e-02 -1.793675462833309309e-02 3.785570521251802045e-02 8.026893271860022563e-03 0.000000000000000000e+00
3.420508774863637719e-02 -5.299400000000000117e-03 -1.585878673604891945e-02 8.746800000000000755e-03 2.927799999999999847e-02 3.450000000000000289e-02 2.866499999999999951e-02 -3.497215119272290007e-02 3.225800000000000195e-02 2.640100000000000086e-02 1.405014977275262540e-02 9.274424929688773744e-03 2.877199999999999896e-02 -1.087650956638808175e-02 1.091498154853387872e-02 -3.292400000000000014e-03 2.318299999999999875e-02 2.572724668172705897e-02 3.018344100909105959e-02 -2.445231998725384045e-03 0.000000000000000000e+00
-8.294447689035829843e-04 -7.077599999999999864e-03 2.530799331680399361e-02 -2.094400000000000081e-02 9.733999999999999597e-03 6.258299999999999974e-02 8.966299999999999965e-03 5.236111922314899475e-04 1.712599999999999886e-02 1.386800000000000099e-03 -4.809596814336221902e-03 -1.210904412949049798e-03 -9.378100000000000325e-03 5.747567083502348739e-02 -1.382618829023088934e-02 -7.930599999999999455e-03 2.609799999999999967e-02 8.449278318437091970e-03 1.194052608070293210e-02 1.238539065472695974e-02 0.000000000000000000e+00
3.992253015752133399e-03 1.569300000000000035e-04 2.156688699668768763e-02 -1.658099999999999852e-02 1.687999999999999917e-02 6.815699999999999537e-02 1.183000000000000024e-02 -4.562297261668448074e-03 1.190800000000000018e-02 8.231900000000000328e-03 2.711053961120406513e-03 1.968556706862431560e-02 -4.036399999999999884e-03 -2.038674164109844505e-02 -1.026263065427583145e-02 -2.789900000000000106e-04 2.472600000000000145e-02 2.711801688922761688e-02 1.260753691655009008e-02 -1.041510966470518725e-02 0.000000000000000000e+00
3.992596976959331134e-02 -1.069699999999999991e-02 5.035215952415783396e-03 5.456799999999999932e-04 3.186100000000000043e-02 2.518400000000000152e-02 3.729899999999999882e-02 -4.048909782312120481e-02 3.048599999999999921e-02 4.082800000000000318e-02 3.075887333892403548e-03 -1.716306045383245507e-02 2.959600000000000078e-02 -1.135274165590874698e-02 6.472029544091059336e-03 -2.176200000000000096e-03 1.267000000000000071e-02 -3.894678649528596909e-02 9.085894956073861314e-03 -1.893727711175424754e-03 0.000000000000000000e+00
2.042950918990051740e-02 -1.036100000000000042e-02 3.366686391399960863e-03 1.032699999999999937e-02 3.080799999999999858e-02 2.458899999999999975e-02 4.450599999999999695e-02 -4.248222920819796217e-02 3.113799999999999901e-02 3.202499999999999791e-02 1.481397053815277677e-02 1.908075531236145053e-02 1.671500000000000069e-02 -3.304567927933092352e-03 7.476384087491720447e-03 6.542699999999999818e-04 1.254500000000000060e-02 -6.068560809041027501e-03 2.363397832080095518e-02 7.300115825866499569e-03 0.000000000000000000e+00
6.729724566255077846e-03 2.180300000000000033e-03 2.411502966671453044e-02 -6.802899999999999746e-03 1.425399999999999931e-02 5.087099999999999955e-02 1.628500000000000086e-02 -1.187349932911573383e-02 2.233800000000000022e-02 8.628999999999999518e-03 -1.780499786820607423e-03 6.635392810792286981e-03 1.507599999999999999e-03 1.070869591915421179e-02 -3.962016937534122013e-03 -3.818400000000000006e-03 1.762299999999999978e-02 2.084460105417336104e-03 2.155905828851091208e-02 1.302889894714164346e-02 0.000000000000000000e+00
2.941379525547624992e-03 -6.094099999999999864e-03 1.317224168655857855e-02 -2.117199999999999985e-02 1.403199999999999933e-02 6.655600000000000405e-02 5.432900000000000056e-03 1.928530675134458887e-03 1.442399999999999932e-02 -5.507700000000000139e-04 -7.823564390903342547e-03 1.992056931874546660e-02 -6.070700000000000054e-03 5.621490181879953410e-04 -1.282296594556691684e-02 -2.646599999999999821e-03 2.020900000000000127e-02 9.690928399050818126e-03 -1.458950435358493704e-02 -1.894583933512068242e-03 0.000000000000000000e+00
1.500539526101653948e-02 -8.816199999999999731e-03 -1.369474458317310184e-02 1.162099999999999895e-03 3.461399999999999894e-02 2.594000000000000125e-02 3.508300000000000307e-02 -3.086681155920165467e-02 1.048699999999999979e-02 2.991500000000000062e-02 -1.949646096250164107e-02 -3.196531279283300764e-03 9.640299999999999217e-03 8.149278407014732065e-03 1.337794485590676399e-03 2.258200000000000138e-03 2.939599999999999852e-02 -3.588868220994344185e-03 -2.858970946580923628e-02 4.939856617824273793e-03 0.000000000000000000e+00
