-3.517936941617410499e-03 3.215599999999999882e-03 4.541561567408833842e-03 -2.120299999999999963e-02 1.055200000000000062e-02 7.135700000000000376e-02 1.140000000000000041e-02 -2.793180466641499455e-04 2.504100000000000076e-02 -2.268500000000000117e-03 -1.967300951178099430e-02 1.005468019159270338e-03 -1.188799999999999926e-02 1.600577346487472644e-02 -1.479466029161870776e-02 -3.203000000000000118e-03 2.937899999999999887e-02 5.551557144036142061e-02 1.974224399343888978e-02 2.475552846779898938e-02 7.000000000000000000e+00
-4.795571487097908224e-03 2.074400000000000115e-03 -1.572610547385020971e-02 -2.040499999999999953e-02 1.431699999999999987e-02 6.804999999999999938e-02 7.420699999999999692e-03 2.780994760850823925e-03 1.881999999999999992e-02 5.880200000000000357e-03 -1.736303799631832429e-02 9.556583512153963775e-03 -1.228300000000000052e-02 -5.312974228133716600e-03 -1.427591390648998496e-02 -5.452399999999999608e-03 2.229400000000000132e-02 -3.019747263417208588e-02 2.256883058509713547e-02 2.887026461742839625e-02 7.000000000000000000e+00
-4.795355866821993107e-02 -1.505300000000000106e-04 -2.012810088299402111e-02 7.340400000000000397e-03 2.658299999999999899e-02 8.675699999999999731e-03 2.766599999999999962e-02 -6.728801500982472053e-03 9.209900000000000031e-03 -9.828699999999999243e-03 -7.531091889858894210e-03 -1.109215382127042362e-02 -3.887000000000000177e-02 2.591845911474533175e-03 -8.637287627258339456e-03 2.280000000000000082e-02 3.977900000000000186e-02 3.242992885672902476e-02 -5.037437086305729568e-03 5.813614013959777713e-03 7.000000000000000000e+00
-1.787198470726666672e-03 2.311500000000000186e-03 -1.535749005945348869e-02 -5.056100000000000004e-03 1.469400000000000046e-02 2.063800000000000009e-02 3.574800000000000200e-02 -2.380717969679534141e-02 1.420100000000000008e-02 -5.308199999999999898e-03 7.987065808559720703e-03 -1.905971997993080591e-02 -6.502499999999999600e-03 7.555390074305681769e-03 -6.386511071565409946e-03 6.925399999999999959e-03 2.997299999999999964e-02 -4.612840022988943384e-02 -3.845781835273524157e-02 -2.316078651481571007e-03 7.000000000000000000e+00
-3.153840638831442722e-02 -1.747000000000000072e-03 1.212713989841383670e-02 -6.250999999999999612e-03 3.124899999999999900e-02 7.610500000000000077e-03 3.542000000000000010e-02 -1.338236397638736114e-02 1.584800000000000098e-02 -1.338800000000000059e-02 -1.928431160518294732e-02 -1.760135869150435822e-02 -3.125900000000000206e-02 2.503112426883502550e-02 -1.389238975866142513e-02 2.986600000000000019e-02 4.162899999999999934e-02 -2.445765761415488390e-02 -2.860220607759743697e-03 -7.432850868787200345e-04 7.000000000000000000e+00
-3.371354381068670993e-03 1.451999999999999949e-03 1.430685390781701906e-02 -1.249699999999999943e-02 1.489700000000000052e-02 5.466100000000000125e-02 1.493399999999999936e-02 -5.719409437067717906e-03 1.631399999999999864e-02 -4.838699999999999599e-03 -1.977126038130453192e-02 -6.691330500636021895e-03 -8.787599999999999578e-03 8.344801251993527388e-03 -9.673461137437923407e-03 1.330699999999999982e-03 2.412699999999999914e-02 3.265547000626562325e-03 -4.041588745424280066e-03 -1.004208687481291870e-02 7.000000000000000000e+00
-2.917508493688923676e-02 -1.540399999999999929e-03 -2.973555544579566112e-02 -5.576799999999999813e-03 3.572600000000000081e-02 1.532999999999999988e-02 3.709599999999999703e-02 -1.559952384087833800e-02 5.716200000000000274e-03 -3.553800000000000188e-03 6.676729102629029577e-03 -9.810129675871685773e-03 -2.921800000000000092e-02 -1.280523730937650241e-02 -1.307079065535154093e-02 2.195499999999999882e-02 3.449800000000000089e-02 -1.364129424634083314e-02 -1.882038820118685923e-02 -1.853697774894200526e-02 7.000000000000000000e+00
-3.044939535957550195e-02 3.301500000000000181e-03 -5.797909049582707780e-02 -9.374999999999999653e-03 3.629000000000000281e-02 4.647000000000000089e-03 3.108199999999999852e-02 -9.570726874965853129e-03 1.763100000000000084e-02 -1.366700000000000033e-02 1.630575655790142409e-02 -9.335426327525432957e-03 -3.116899999999999879e-02 7.577763133270730986e-04 -1.522375326021883218e-02 2.828299999999999911e-02 4.026500000000000218e-02 -2.668982159122501932e-03 2.932490682992888037e-02 1.466401125366566943e-02 7.000000000000000000e+00
-3.757283986374936047e-02 7.573299999999999607e-04 -1.730662845939814941e-03 7.300899999999999708e-04 3.249900000000000011e-02 4.525200000000000056e-03 3.230800000000000338e-02 -1.138845566892813556e-02 1.754000000000000004e-02 -1.142300000000000086e-02 -9.180131912489149573e-03 2.343253016872281005e-02 -3.328400000000000108e-02 -4.637553314299608896e-03 -1.071533460428795125e-02 3.255500000000000060e-02 3.554500000000000021e-02 3.192075088397862415e-02 -2.918882887000250406e-03 2.235347020126988993e-03 7.000000000000000000e+00
-2.663522867063409724e-02 1.989900000000000176e-03 1.428597712287583065e-03 -6.218699999999999749e-03 2.751999999999999932e-02 8.917700000000000626e-03 2.622100000000000125e-02 -8.308842419213991956e-03 2.638400000000000120e-02 -6.435200000000000295e-03 -1.275197690272568754e-02 -2.394046965324466564e-02 -2.643099999999999963e-02 1.428630244486939899e-02 -1.201679469927827149e-02 2.305799999999999864e-02 3.048199999999999868e-02 -1.382081290083839176e-02 -8.140630750012041450e-03 -1.505897977756123426e-02 7.000000000000000000e+00
-3.183396926315177483e-02 2.212299999999999944e-03 1.740353229767347201e-02 -2.085300000000000001e-03 2.064099999999999963e-02 9.062399999999999969e-03 2.657400000000000040e-02 -8.191642593207587933e-03 1.655299999999999827e-02 -6.247899999999999808e-03 1.845347317643394880e-03 1.766527451453703788e-03 -2.915200000000000083e-02 -2.472534749151706138e-02 -1.068266062081951046e-02 2.078400000000000039e-02 2.945800000000000154e-02 6.077313784850998414e-03 -3.475270155819912450e-03 1.661100423713025853e-02 7.000000000000000000e+00
-6.634640810956838816e-03 -4.754099999999999819e-03 4.584891014875618759e-03 5.222300000000000032e-03 1.307400000000000055e-02 2.944799999999999848e-02 1.649700000000000125e-02 -1.151880667069660191e-02 2.557099999999999998e-02 -1.027099999999999975e-04 -9.993762081376037637e-03 -4.122372237826082628e-03 -4.897499999999999944e-03 -7.439747369356907065e-03 3.865567745623552575e-04 5.633799999999999572e-03 2.423499999999999960e-02 9.777036589799671318e-06 2.866612098898790179e-02 -1.062531415423207358e-02 7.000000000000000000e+00
-3.775410765818319053e-02 -7.307400000000000354e-03 1.035677045357631144e-02 -6.780300000000000389e-03 3.502099999999999658e-02 7.881199999999999664e-03 2.783800000000000163e-02 -5.642359343589383944e-03 1.091400000000000009e-02 -1.469799999999999926e-02 -1.705115475571596789e-02 -6.945621328010014462e-04 -3.587900000000000117e-02 9.621545489411917687e-03 -1.503206095817469744e-02 1.520499999999999977e-02 3.983500000000000235e-02 3.479230115842953976e-03 9.586308728705628807e-03 2.372860436136155216e-02 7.000000000000000000e+00
