-5.353691922092652933e-03 2.600299999999999834e-02 -2.733849323479839791e-02 2.089799999999999991e-02 2.346600000000000075e-02 9.566900000000000404e-02 -2.190500000000000086e-02 1.095009572858755657e-02 2.350899999999999865e-02 -2.096299999999999900e-02 -2.545046339073261249e-02 -3.299293305025251255e-02 5.436400000000000086e-03 5.120528458307259390e-03 1.342055542496610465e-02 -8.306499999999999648e-03 4.619800000000000295e-02 -5.031303647666567069e-02 2.461515385372931367e-02 -1.947050174457545064e-03 5.000000000000000000e+00
-3.458826733340432565e-03 2.581900000000000167e-02 5.944024094547516873e-02 3.554100000000000315e-02 6.357800000000000257e-03 1.206900000000000056e-01 -2.893199999999999938e-02 1.070305241524605391e-02 3.750499999999999667e-02 -1.524200000000000034e-02 -1.701338018993913195e-02 -2.293798194181088847e-03 1.313500000000000084e-02 1.485677711817169275e-02 2.344811424044112788e-02 -1.860300000000000148e-02 4.268700000000000272e-02 5.596872673140016602e-02 3.783190815329229989e-02 1.767421323341425779e-02 5.000000000000000000e+00
9.599945043611638959e-03 1.345700000000000021e-02 -7.181425946382039537e-03 -2.753499999999999871e-03 1.129699999999999975e-02 9.570399999999999741e-02 -1.341700000000000011e-02 7.500005063877966845e-03 3.361299999999999705e-02 -9.085499999999999826e-03 2.092481266423319372e-02 -2.527273116327713107e-02 7.986099999999999449e-03 -3.548981773411653828e-02 1.567249074034547966e-03 -6.838000000000000328e-03 2.902899999999999925e-02 -2.347140070734999445e-02 8.337507058927369138e-03 2.960710820748542471e-02 5.000000000000000000e+00
-2.510966921225030613e-03 -8.113800000000000005e-04 -5.350079824054371908e-02 -2.526599999999999940e-03 1.075800000000000020e-02 8.222899999999999654e-02 3.010300000000000042e-03 -5.472378214116309933e-04 1.836600000000000038e-02 -4.675099999999999742e-03 6.902572046266193181e-03 -3.614215214411494598e-02 -3.272100000000000009e-03 -9.640188870826957909e-04 -2.372842749198496217e-03 -1.644700000000000025e-04 3.139399999999999830e-02 7.657612722140846873e-02 2.898579725589210763e-03 -1.580433450863685460e-02 5.000000000000000000e+00
5.666236821978280422e-03 2.572400000000000034e-02 3.959832476736866586e-02 3.343700000000000144e-02 1.167799999999999915e-02 1.290000000000000036e-01 -2.366300000000000001e-02 4.541614482179678371e-03 2.853800000000000087e-02 -2.719200000000000089e-02 5.119693167345069906e-02 -1.332076770368392088e-02 1.934200000000000155e-02 5.308123472390236658e-02 2.381289945453266346e-02 -1.367799999999999919e-02 3.552999999999999908e-02 -2.684829842572194428e-03 2.300254236737398969e-02 4.743640936117164697e-02 5.000000000000000000e+00
9.301451199010990489e-03 1.068800000000000067e-04 -1.432639829538956758e-02 -9.430100000000000288e-03 1.029700000000000060e-02 8.790000000000000591e-02 -6.932099999999999579e-05 3.953251873962450471e-05 2.761399999999999966e-02 -1.034500000000000003e-02 -5.515179580945092641e-02 -1.296986816315415930e-02 4.050200000000000328e-03 -5.431536976760403118e-02 -3.687117766880379250e-03 -5.163899999999999914e-03 3.450199999999999795e-02 -6.564675070032908143e-03 9.125741065284694031e-03 -3.852482825186224341e-02 5.000000000000000000e+00
7.205447390260522923e-03 -8.217000000000000345e-03 1.301419571751344026e-03 -7.548499999999999654e-03 8.274300000000000058e-03 7.546799999999999342e-02 6.698800000000000414e-03 -4.807920949089957048e-03 2.047500000000000014e-02 -1.693000000000000060e-03 -1.953674266427502169e-05 4.737868360712392795e-04 2.454299999999999971e-03 3.816923094051246496e-02 -3.546515746377462957e-03 1.284900000000000061e-03 2.501700000000000104e-02 -4.327733308651199318e-02 2.928231358140419988e-02 5.781318890084925083e-02 5.000000000000000000e+00
-5.865348010789810280e-03 3.592200000000000254e-02 1.008734353926850173e-02 3.118399999999999991e-02 3.507999999999999834e-03 1.364100000000000035e-01 -3.108700000000000005e-02 1.447543963456682237e-02 3.793799999999999950e-02 -2.912500000000000158e-02 3.459671964355697654e-02 -1.483537913911163984e-02 9.708899999999999475e-03 2.999138434034052600e-02 2.038318451258485861e-02 -1.240199999999999983e-02 3.018900000000000056e-02 -7.838189062105244131e-02 -1.004640843979452552e-01 -2.522011327601944922e-02 5.000000000000000000e+00
1.891930893941954316e-04 1.021700000000000039e-02 5.784401695289795135e-03 -1.112300000000000094e-03 9.078900000000000858e-03 8.834300000000000486e-02 -2.873400000000000238e-04 5.070021655497835124e-04 2.312000000000000166e-02 -1.437899999999999942e-02 2.111682137855936878e-02 5.532630423342294566e-04 -2.404300000000000003e-04 3.057498961005465990e-02 -6.199407653143422037e-04 -6.088599999999999568e-03 3.901799999999999713e-02 3.083168590574503903e-02 4.549848195797959183e-02 4.132749119773054813e-02 5.000000000000000000e+00
-2.320146280771237079e-04 -6.599200000000000378e-04 -1.716185640125140327e-02 -1.457699999999999968e-02 1.250300000000000022e-02 6.900599999999999790e-02 7.603699999999999695e-03 -7.419817472992035938e-04 1.400799999999999962e-02 -2.467099999999999740e-04 -3.380968599745015624e-02 2.045740432536183664e-02 -6.364100000000000139e-03 1.980007626155033673e-02 -9.653188269268826033e-03 -2.013000000000000032e-03 2.482699999999999838e-02 -3.500638141355608135e-02 -2.377451604280804431e-02 2.435304335896353381e-02 5.000000000000000000e+00
-9.387830906519950905e-03 4.685799999999999688e-02 7.817388254478217779e-03 3.553900000000000114e-02 1.133999999999999939e-02 1.306299999999999961e-01 -4.064999999999999863e-02 2.118986872432955873e-02 3.319300000000000028e-02 -2.085400000000000101e-02 -2.358503307148122896e-02 2.601739615236586464e-02 9.310900000000000426e-03 3.373388558716042956e-02 2.303002458235988911e-02 -2.209099999999999953e-02 4.803299999999999931e-02 -2.741102416591898600e-02 -7.016387371570599824e-04 3.566742677272232570e-02 5.000000000000000000e+00
6.444297437672278500e-03 1.791799999999999990e-02 5.540266904453539087e-02 1.196599999999999921e-02 1.232100000000000035e-02 1.222099999999999992e-01 -4.400399999999999624e-03 -2.791657164150700317e-03 2.481099999999999972e-02 -9.491899999999999296e-03 3.530721537576361063e-02 -1.941591262086218850e-02 1.017799999999999955e-02 3.120470344726493026e-02 9.205191214151354356e-03 -1.779800000000000132e-02 3.865799999999999792e-02 -3.828247553970862572e-03 2.134921353562393986e-02 -3.534032785695446349e-02 5.000000000000000000e+00
-1.873489720710732470e-02 -2.201999999999999964e-03 -3.496457000575704799e-02 6.983200000000000171e-03 2.152700000000000100e-02 7.931799999999999962e-02 2.141800000000000127e-03 2.350429514595265071e-03 3.602899999999999853e-02 -1.646500000000000047e-02 3.556255108362953860e-02 -7.258480912933011620e-02 -1.287199999999999976e-02 -1.281706840144520437e-02 -1.426062304478049728e-04 2.892899999999999899e-03 5.273100000000000009e-02 -2.633359794822134198e-02 -1.742008098178270473e-02 1.323209416944763107e-02 5.000000000000000000e+00
-1.940582871536917706e-02 2.354099999999999943e-02 4.917431197962476158e-02 2.199699999999999919e-02 7.302900000000000190e-03 1.129000000000000004e-01 -1.876099999999999990e-02 1.293314494703790701e-02 3.239399999999999918e-02 -1.991000000000000061e-02 3.544250395588464247e-02 -3.753990367780371540e-02 -5.916900000000000111e-03 -4.823206107741122989e-02 1.063756670316460921e-02 -9.712999999999999412e-03 6.388800000000000034e-02 -3.449820962518849315e-02 -2.334091965560707374e-02 -3.394631820719513915e-02 5.000000000000000000e+00
-1.483196406542030069e-02 1.387500000000000018e-02 -4.048052511736478093e-02 9.234700000000000200e-03 8.291500000000000259e-03 9.102899999999999880e-02 -1.444400000000000024e-02 1.241426034257732403e-02 2.309299999999999894e-02 -1.272399999999999920e-02 2.199610945343840815e-02 -3.268728410581066973e-02 -7.376699999999999924e-03 3.118544128675895116e-02 3.464332492009481422e-03 1.383600000000000021e-03 4.990200000000000191e-02 6.808288795643253552e-03 7.723676038984436838e-03 -1.058430742541232109e-02 5.000000000000000000e+00
-3.027833109312782741e-04 6.669900000000000308e-03 -1.757259887632443840e-02 -8.334599999999999301e-03 1.911500000000000005e-02 7.837099999999999622e-02 7.416200000000000396e-03 -2.602891720378606999e-03 2.428299999999999903e-02 -5.772199999999999900e-03 3.064431753274835663e-02 -2.513496835729484707e-02 -4.046600000000000023e-03 -2.189944994723436959e-03 -5.803656324669253207e-03 1.251799999999999961e-03 2.715700000000000058e-02 5.207688242112852584e-02 -1.769188578800737210e-02 1.083084848528839683e-02 5.000000000000000000e+00
-5.882547249299718145e-03 9.017499999999999474e-03 5.982301268941675465e-02 -1.197400000000000027e-02 1.787100000000000147e-02 8.695500000000000451e-02 1.253699999999999953e-02 -3.316047480166054405e-03 3.056199999999999889e-02 -8.912299999999999736e-03 4.000247079099466391e-02 1.471909770204325209e-02 -1.043400000000000057e-02 7.514613414191733710e-03 -9.732655197882801937e-03 -6.762599999999999688e-03 5.030899999999999955e-02 1.628595527039776100e-02 -1.026860235567162404e-02 -4.159188909059701594e-02 5.000000000000000000e+00
8.848104773600873330e-03 2.313799999999999885e-02 1.707711747394073665e-02 2.915699999999999889e-02 7.696099999999999990e-03 1.254500000000000060e-01 -1.934500000000000108e-02 1.734632097221489814e-03 2.968300000000000105e-02 -1.962799999999999961e-02 -2.675531525450164025e-02 3.901231440271947515e-02 1.994900000000000145e-02 -2.076388584854151065e-02 2.155406610425670069e-02 -5.678700000000000067e-03 2.808599999999999985e-02 -3.320300932560381335e-02 4.671166967179674057e-02 -1.729682608535350677e-02 5.000000000000000000e+00
2.089576881804083158e-02 3.524399999999999755e-02 2.012028720661269282e-02 7.017699999999999980e-03 7.818800000000000749e-03 1.349299999999999944e-01 -2.724199999999999885e-02 1.068411589851379039e-02 1.774200000000000083e-02 -1.915199999999999889e-02 1.622300070741334796e-02 -3.231359074769742101e-02 2.212799999999999837e-02 6.277874464161374568e-02 1.128047104419772732e-02 -2.275800000000000045e-02 4.170800000000000202e-02 5.264013522160208847e-02 3.766617614059870889e-02 -7.800661374974730833e-02 5.000000000000000000e+00
-2.800236531059476300e-02 2.579000000000000042e-02 2.889089373969874405e-02 1.797999999999999945e-02 1.646500000000000047e-02 1.001299999999999968e-01 -2.303300000000000139e-02 2.017592436520487462e-02 4.458700000000000163e-02 -2.568399999999999850e-02 -3.192483329754669530e-02 -1.425346028609725344e-03 -1.409200000000000036e-02 2.877641825329579212e-02 6.537935997060995326e-03 -2.710999999999999868e-02 8.759400000000000519e-02 -3.117073767379352836e-02 -2.437837016751189315e-02 1.571988496129226448e-02 5.000000000000000000e+00
-2.854600530885744759e-03 1.353999999999999995e-02 -3.277195621848965484e-02 1.705299999999999871e-02 1.301599999999999979e-02 9.206399999999999306e-02 -1.316900000000000015e-02 5.009887664570621818e-03 2.760800000000000060e-02 -1.141000000000000000e-02 7.947137568758030207e-03 -5.065013464530002119e-02 5.262499999999999817e-03 6.074583918701149249e-02 1.092072737025378409e-02 -2.125000000000000153e-03 2.985900000000000012e-02 7.234048973458026728e-03 -9.662915219679489229e-03 -1.112967428049678117e-02 5.000000000000000000e+00
-2.329865705197661091e-02 3.549700000000000077e-02 -1.588151032302723966e-03 3.873100000000000154e-02 1.282999999999999939e-02 1.263499999999999901e-01 -3.564200000000000007e-02 2.109142779406455656e-02 3.867600000000000204e-02 -2.206500000000000128e-02 6.046236947984094667e-02 -2.961780874025284754e-02 -1.299100000000000081e-03 -1.817895754034053223e-03 2.142130446839750693e-02 -2.006700000000000150e-02 4.717600000000000265e-02 2.330215601013591389e-02 -7.043085390949614666e-02 -1.672826097987544988e-02 5.000000000000000000e+00
5.471799126452957761e-04 2.786500000000000088e-02 -4.657049878837821871e-02 1.115200000000000045e-02 7.006100000000000348e-03 1.132800000000000057e-01 -2.377800000000000052e-02 1.352542131490494862e-02 3.188499999999999668e-02 -1.423899999999999992e-02 2.655155628138674076e-02 5.328581322823578575e-02 6.743800000000000315e-03 -7.416793102080290918e-03 8.906168374760737097e-03 -1.809300000000000144e-02 5.322899999999999854e-02 -6.479575396892406358e-02 -2.255039115365035148e-03 7.236963408218126392e-02 5.000000000000000000e+00
4.246007337269814066e-03 4.095900000000000235e-02 -1.875043598331345906e-03 2.171199999999999866e-02 6.224099999999999772e-03 1.308499999999999941e-01 -3.935999999999999915e-02 2.023589719451937552e-02 3.085500000000000048e-02 -2.343200000000000144e-02 -8.626426985352033880e-03 -9.271468973584014173e-02 1.512400000000000029e-02 4.915585786868622437e-03 1.751139381593708882e-02 -1.488399999999999966e-02 4.612600000000000033e-02 -7.284387862510981713e-03 1.116006296461581788e-02 3.370635416039944460e-02 5.000000000000000000e+00
-9.292397575585543620e-03 3.561199999999999782e-02 -1.246028287138576957e-03 3.175700000000000051e-02 9.189700000000000299e-03 1.250199999999999922e-01 -3.351699999999999818e-02 1.718830279900434438e-02 4.932000000000000273e-02 -2.584200000000000039e-02 -3.747693480832313406e-02 9.163490189185467469e-03 7.335200000000000053e-03 5.462759553482531005e-02 2.014829606223872416e-02 -1.000999999999999980e-02 3.272599999999999815e-02 -1.164283559736686846e-02 -2.518621856032938339e-02 3.827734894774160318e-02 5.000000000000000000e+00
